MAG_AUTO_R,MAG_u,z_stk_aper,i_stk_aper,g_stk_aper,Z_SPEC
22.553482055664066,25.9213,21.167355,21.706724,23.973305,0.68727046251297
22.52174186706543,24.0553,22.408987,22.530306,23.243874,0.26674535870552063
23.7388973236084,24.4006,23.6797,23.562628,24.427334,1.5971195697784424
23.09612274169922,24.2341,22.748745,22.793991,24.06471,0.6295257806777954
22.7656364440918,24.1408,22.18931,22.369299,23.308111,0.2672705054283142
20.377546310424805,21.7785,20.227827,20.307804,20.845194,0.14009718596935272
22.52556037902832,24.104,22.229553,22.507689000000006,23.351147,0.20141632854938507
22.71857070922852,25.3746,22.216557,22.522074,23.916239,0.5382253527641296
23.627687454223643,24.3517,22.809498,23.639109,24.23871,0.8717401027679443
22.62929916381836,24.5384,21.816763,22.03899,23.150213,0.2011002600193024
22.071025848388672,23.2713,21.795326,21.979824,22.308163,0.2723233103752136
22.80083084106445,23.6197,21.872852,22.337664,23.445913,1.1058801412582395
22.32497215270996,26.7799,20.746391,21.25397,23.93758,0.7361468672752379
23.72013282775879,25.1804,23.436049,23.691404,24.970657,0.2847181856632233
23.37360763549805,25.4359,23.099905,23.14522,23.87499,0.7284253239631653
22.273162841796875,24.1138,21.928633,22.245304,22.859903,0.4133576452732086
23.781768798828125,25.7883,23.077131,22.983397,25.183128,0.6765714883804321
23.827333450317386,24.3887,23.487762,23.664665,23.473726,0.3058197200298309
23.69130897521973,25.0232,23.181221,23.581974,24.695747,0.35488468408584595
23.290416717529297,24.64,23.394129,23.356836,23.551474,1.370042085647583
23.73333168029785,24.2177,23.597897,23.63846,24.47268,0.22925306856632235
22.907756805419922,24.6171,21.593819,22.17074,23.906563,-0.00015520497981924564
22.34600067138672,24.6115,21.9722,22.069942,23.699965,0.2666842341423035
22.055570602416992,24.2828,21.508589,21.730164,22.857286,0.2687193751335144
22.55717468261719,23.92,22.28834,22.687738,23.593596,0.462851881980896
21.704742431640625,25.4423,20.29932,20.725863,23.222567,0.6788889765739441
23.083105087280273,23.9071,22.311792,22.721172,23.769789000000006,0.992903470993042
23.80488586425781,24.4784,23.658333,23.653614,24.29874,1.5691622495651243
20.565670013427734,23.0986,20.038965,20.277681,21.628424,0.20095932483673096
23.05983543395996,24.6049,22.99451,22.849194,23.878822,0.3761604726314545
23.06631088256836,24.0282,22.029682,22.75306,23.53106,1.1608375310897827
24.12554168701172,25.5328,22.545593,23.151236,25.36969,1.3332922458648682
23.30190849304199,25.1613,22.639845,22.67196,23.76478,0.3635103702545166
21.322731018066406,23.9518,21.091618,21.242191,22.65397,0.20052041113376615
23.116300582885746,23.7596,22.454672,22.459509,23.010479,0.05228687450289726
21.519805908203125,23.9405,21.004972,21.220171,22.552704,0.20104044675827026
22.589982986450195,24.3606,21.856167000000006,22.11304,23.908245,0.633056640625
21.67436981201172,23.5113,21.162045000000006,21.398623,22.609398,0.2336388975381851
22.73299217224121,23.3802,22.240229,22.461802,23.454374,0.7623540759086609
21.50166320800781,22.9138,21.25732,21.503326,22.297298,0.43425968289375305
23.22209930419922,24.2111,22.55169,22.804863,24.10477,0.6590890288352966
23.09584808349609,24.3982,23.14321,23.012218,24.39968,0.6022877097129822
23.29488754272461,23.907,23.283285,23.07801,24.113873,0.6358651518821716
21.42776679992676,22.8646,21.029945,21.260529,22.27867,0.7607398033142091
23.00485992431641,24.0477,23.255646,23.150915,23.89597,0.3354285657405853
23.835432052612305,25.7532,23.302723,23.300478,24.469973,0.473990648984909
22.069610595703125,23.0126,21.62274,21.703316,22.819141,0.6866954565048218
23.16118812561035,24.3305,22.84268,22.895395,24.117056,0.5484171509742737
23.49609184265137,25.1494,23.129656,23.44373,24.175121,0.2177739292383194
22.755693435668945,25.5917,21.35248,21.826828,24.2251,0.7135915756225586
22.0377140045166,24.6059,20.885078,21.38597,23.643784,0.7085771560668945
22.4670352935791,25.4531,21.458305,21.819954,24.059235,0.6362496614456177
23.421072006225586,23.8132,23.070984,23.520298,23.539925,1.236967921257019
23.415740966796875,24.5565,23.050592,23.512154,24.360376,0.3753217458724976
22.484848022460934,23.5,21.977425,22.11388,23.052156,0.5496857762336731
22.47522735595703,24.1333,22.62029,22.723528,23.1549,0.21765273809432986
23.503854751586914,24.9754,23.900537,23.540237,24.375837,0.2679771184921265
23.01376342773437,25.9645,22.273046,22.384222,24.938015,0.7396449446678162
24.44688415527344,25.9152,24.137302,23.94568,24.430857,0.9117001891136168
22.712215423583984,27.0588,21.707317,22.077383,24.24884,0.5422923564910889
23.660573959350586,25.2971,22.05796,22.711283,24.681776,0.966354250907898
23.762176513671875,25.7722,23.59551,23.689474,24.853159,0.36753201484680176
23.294076919555664,24.071,22.679848,23.081099,24.102112,0.6851379871368408
23.11368560791016,24.4317,22.341543,22.611536,24.440620000000006,1.0256729125976562
24.01347541809082,24.7678,23.61468,24.023262,24.3323,0.8984141945838928
19.1124324798584,21.5151,18.7775,19.075438,20.706135,0.3660577237606049
23.977745056152344,25.6845,24.368322,23.86134,24.807167,0.5675803422927856
23.738588333129893,24.5278,22.962818,22.935173,24.42445,0.6357202529907227
23.298583984375,25.0614,23.029713,23.181564,24.508484,0.4554070234298706
23.202110290527344,23.6909,23.643215,23.573296,23.527655,0.4042653739452362
22.58905029296875,24.7222,21.891155,22.155966,23.459427,0.4398747384548187
22.45044708251953,23.4217,21.933546,22.138605,23.314774,0.8048465847969055
23.17705726623535,25.2864,23.28343,23.09104,24.100685,0.10042726993560792
22.614946365356445,23.7161,22.208897,22.362873,23.726204,0.6750600337982178
22.99812126159668,25.2954,23.127672,23.163513,23.917925,0.3594564199447632
23.62594795227051,24.5361,23.460238,23.901672,24.137161,0.4543960690498352
23.36967849731445,24.4688,23.284636,23.273767000000007,23.829805,0.6867744326591492
22.87839698791504,24.2256,22.485983,22.969606,23.403528,0.006616721861064434
22.61412811279297,24.0816,22.448603,22.758423,23.436382,0.3056885004043579
22.71209144592285,24.21,22.65116,22.772984,23.573183,0.36609208583831787
23.58905792236328,24.3645,23.04677,23.279585,23.742123,1.365248203277588
23.53852081298828,24.9131,23.293667000000006,23.647896,23.633541,0.1968548148870468
23.54182434082031,24.8323,23.46547,23.198938,24.763374,0.7394278645515442
22.75294303894043,24.0271,22.053362,22.625437,23.680853,0.8443316817283629
23.4110107421875,23.9873,22.727913,23.091295,23.430986,0.743216335773468
21.4874324798584,22.624,21.469591,21.452862,21.955933,0.2390710562467575
22.799835205078125,24.3379,22.431921,22.727867,23.727226,0.34958648681640625
23.928091049194336,25.4893,23.718586,24.325321,26.204592,0.3985663056373596
23.45721435546875,24.7828,22.288970000000006,23.11785,24.242538,1.2706022262573242
20.865222930908203,22.2054,20.602282,20.79628,21.493170000000006,0.2700551450252533
23.49212074279785,24.6976,23.316753,23.412647,24.154934,0.3526056408882141
23.39610481262207,23.9402,23.10237,23.126509,23.595484,1.173843502998352
23.67492866516113,24.4972,23.295311,23.597656,23.947737,0.38363501429557795
23.02883338928223,24.4565,22.540024,22.689781,24.010048,1.5413573980331419
23.603309631347656,24.5084,23.590296,23.571072,24.353415,1.7283121347427368
23.86511421203613,25.5608,24.034967,23.664516,24.949614,0.3124634921550751
23.780012130737305,25.139,23.982225,23.645945,24.51234,0.29161280393600464
23.409194946289066,23.8378,22.452974,23.23087,23.7364,1.1747071743011477
22.43174362182617,23.0347,22.35388,22.60361,22.81069,1.3660062551498413
23.00388526916504,24.0066,22.733227,22.812113,23.718231,0.6084867715835571
22.39386558532715,23.7069,22.447775,22.440212,23.17586,0.381701797246933
23.783218383789066,24.5417,22.287535,22.98592,23.757446,1.0190818309783936
23.842254638671875,25.1667,23.457546,23.404613,24.073885,0.2148399353027344
23.803625106811523,24.7902,23.447184,23.956692,23.92789,0.4051854014396668
23.320402145385746,24.883000000000006,23.5825,23.214144,24.27944,0.3683723211288452
24.088123321533203,25.5511,23.98215,24.042105,24.512217,0.3520163297653198
23.497791290283203,24.907,23.559637,23.322609,23.729591,0.1152368187904358
23.109867095947266,24.6499,22.469776,22.703062,24.603548,0.5690361261367798
22.957843780517567,23.8537,22.838232,22.976973,23.296644,0.3633021414279938
23.71419334411621,24.3406,23.24637,23.741545,23.979116,1.0110337734222412
23.80883598327637,25.6521,23.458319,23.810307,24.109692000000006,0.4819007515907288
